siren,siret,company_name,2016,2017,2018,2019,2020,2021,PRED2020,PRED2021,VAR2020,VAR2021,RECOVER,naf,ri,F_1_4,F_2_2,F_2_4,F_3_3
17150038,1715003800010,EUROPEENNE DE CONDIMENTS,56504810.0,56797037.0,56529993.0,57498235.0,55855799.0,57615843.0,57510826.5,57782149.6,-0.029630361,-0.002886473,0.026743888,10.84Z,2842.66,1.1,3.16,2.51,0.98
71200331,7120033100024,ENTREPRISE BREHERET,10282170.0,11056600.0,11767030.0,13713705.0,11347223.0,14694636.0,14456135,15556638.5,-0.273979986,-0.058661031,0.215318955,16.23Z,6671.49,9.9,6.56,2.4,7.52
76520303,7652030300017,ETABLISSEMENTS GAL,6308959.0,9272539.0,7858651.0,8217815.0,10163791.0,8675890.0,8992661,9423929,0.115225707,-0.086220434,-0.20144614,16.23Z,6391.67,9.0,6.56,2.4,7.52
95750261,9575026100018,Champagne Perrier-Jouet,nan,106378397.0,nan,115242889.0,112851549.0,103206331.0,119675135,124107381,-0.060465151,-0.20251713,-0.142051979,11.02A,2220.4,0.4,0.0,4.52,0.95
95782223,9578222300044,DRAGAGES DU PONT DE LESCAR,19053000.0,22370140.0,21765607.0,21960927.0,20871140.0,26711779.0,23317230.5,24129155.3,-0.117199659,0.096684826,0.213884485,08.12Z,4437.38,3.7,10.0,2.14,3.03
96680244,9668024400017,BETON CONTROLE DU BEARN,13816800.0,15493010.0,15911272.0,15016967.0,14596130.0,16313560.0,16064203,16466079.3,-0.100579606,-0.009349235,0.091230371,23.63Z,4324.88,5.0,10.0,2.5,0.59
300157682,30015768200034,SOCIETE ANONYME DE MECANIQUE ET D'OUTILLAGE DU VIVARAIS,6146105.0,6106077.0,3333240.0,6706791.0,5995233.0,5630012.0,5300358.5,5191280.6,0.115904503,0.077927258,-0.037977244,27.11Z,5077.61,7.2,8.86,2.25,3.61
300157682,30015768200059,SOCIETE ANONYME DE MECANIQUE ET D'OUTILLAGE DU VIVARAIS,6146105.0,6106077.0,3333240.0,6706791.0,5995233.0,5630012.0,5300358.5,5191280.6,0.115904503,0.077927258,-0.037977244,27.11Z,5077.61,7.2,8.86,2.25,3.61
301693271,30169327100035,VILLETTE VIANDES,17658278.0,16794781.0,14346987.0,14265585.0,12347046.0,7172020.0,12609939.5,11347352.2,-0.021292016,-0.582169626,-0.56087761,10.11Z,5994.05,7.0,8.33,2.58,6.05
301918447,30191844700063,ALFYMA INDUSTRIE,nan,nan,13497912.0,14373153.0,14392861.0,14810105.0,15248394,16123635,-0.059441483,-0.088691471,-0.029249988,28.22Z,3343.59,1.7,6.52,2.21,0.77
302049168,30204916800016,LDC BRETAGNE,42364740.0,42857600.0,46194560.0,45878770.0,50658121.0,57626525.0,47793680,49181585,0.056544557,0.146546057,0.0900015,10.12Z,4190.33,1.3,9.23,2.74,1.57
302116728,30211672800049,MORANCE SOUDURE,17494397.0,16208242.0,14944745.0,14022734.0,15495071.0,15200728.0,12747908,11580059.4,0.177292702,0.238190474,0.060897772,22.21Z,8012.5,10.0,7.26,2.43,10.0
302162623,30216262300920,STEELCASE S.A.S,325749273.0,323872225.0,323373732.0,333191831.0,337258263.0,249467783.0,332004060.5,334186978.6,0.015579166,-0.339599745,-0.355178912,31.01Z,3372.68,3.1,5.15,2.44,1.28
302657507,30265750700026,DOMAINE DE SOMMERY,24384654.0,29590146.0,26543392.0,27322520.0,31811246.0,31013995.0,28401889,28978573.4,0.107174582,0.065629133,-0.041545449,01.47Z,5976.15,8.5,3.8,2.29,9.97
303283592,30328359200028,SOCIETE D'ETUDE DE REALISATION ET D'EXPLOITATION POUR LE TRAITEMENT DU MAIS,58440010.0,65585640.0,nan,75077530.0,74276513.0,70539182.0,80851911.43,86283480.71,-0.088525944,-0.223199338,-0.134673394,10.39A,6086.65,0.7,10.0,5.27,1.13
303375406,30337540600020,MIRION TECHNOLOGIES (MGPI) SAS,38287714.0,76874421.0,92213309.0,87538565.0,96880080.0,100587177.0,114501362.5,130810506.6,-0.181887572,-0.300469011,-0.118581439,26.51B,3901.75,5.1,3.06,4.37,2.69
303664031,30366403100026,PREMIER TECH GHA,20185120.0,23034940.0,23230900.0,22517820.0,23899074.0,25335874.0,24040710,24760116,-0.005926422,0.02272501,0.028651432,20.15Z,7769.38,10.0,7.37,2.2,10.0
304305931,30430593100038,SOCIETE JOLY ET PHILIPPE,8672971.0,9442730.0,10442029.0,10572912.0,12386231.0,9678725.0,11457441,12127353.2,0.074985684,-0.252990781,-0.327976465,28.22Z,3309.36,1.2,6.52,2.21,0.77
304555154,30455515400232,DE PARTICULIER A PARTICULIER - EDITIONS NERESSIS,21706266.0,21146276.0,20306423.0,20280772.0,17616262.0,18806382.0,19580850.5,19069217,-0.111521303,-0.013975841,0.097545463,58.14Z,2174.94,0.2,0.0,1.63,0.19
305273724,30527372400024,GROLLEAU,16463170.0,21178600.0,25267760.0,33200637.0,33719681.0,22349196.0,37602932,43033088.1,-0.115162744,-0.925487078,-0.810324334,27.12Z,3732.96,2.1,8.22,2.27,1.18
305823296,30582329600077,LABORATOIRES M&L,325397660.0,322856690.0,nan,322448920.0,320405755.0,nan,321243427.1,320371803.6,-0.00261441,#DIV/0!,#DIV/0!,20.42Z,3934.4,0.5,10.0,2.43,0.06
306474610,30647461000020,SA PERRIN VERMOT,33516740.0,35946190.0,39325077.0,40950613.0,46499451.0,48817460.0,43854781.5,46422832.1,0.056875284,0.049052693,-0.007822591,10.51C,16573.77,6.3,10.0,9.89,8.91
309645273,30964527300017,SOCIETE RIAUX,15923065.0,17315801.0,18657687.0,18401179.0,18585088.0,17533308.0,19768490,20646112.8,-0.063674813,-0.177536652,-0.113861839,16.23Z,6640.4,9.8,6.56,2.4,7.52
310070412,31007041200062,SATO FRANCE,11481372.0,12626232.0,13062829.0,nan,12540471.0,11454408.0,14762329.83,15553058.33,-0.17717507,-0.357822974,-0.180647903,17.29Z,3006.67,3.0,2.5,2.23,2.76
310519640,31051964000026,SOCIETE VENDEENNE DE CHAUDRONNERIE,9832209.0,10216062.0,nan,nan,8615944.0,10975510.0,11367621,11751474,-0.319370344,-0.070699585,0.248670759,25.11Z,3988.08,3.3,10.0,2.17,0.74
310623459,31062345900024,CONFISERIE DU TECH,8493377.0,8330436.0,8871120.0,8741517.0,8020149.0,8709308.0,8930388.5,9058898.9,-0.113494088,-0.040139917,0.073354171,10.82Z,5039.85,3.9,8.1,2.74,5.45
311547954,31154795400017,BETON - MATERIAUX ET CONSTRUCTIONS,26503544.0,29884547.0,38069798.0,42973784.0,46253034.0,47588950.0,48756911,54516508.1,-0.05413433,-0.145570728,-0.091436398,23.61Z,3830.12,1.9,10.0,2.21,0.0
311879217,31187921700025,TIGNOL BETON,11249230.0,12924890.0,14247590.0,15576810.0,15371885.0,16122219.0,17075990,18506534,-0.110858558,-0.147890002,-0.037031444,23.63Z,4331.72,5.1,10.0,2.5,0.59
312045248,31204524800035,MALTHA GLASS RECYCLING FRANCE,nan,18172181.0,16498724.0,17202804.0,17406796.0,15211240.0,16321859.33,15837170.83,0.062328338,-0.041149231,-0.103477569,38.32Z,2207.54,0.7,0.0,2.49,0.37
312097934,31209793400029,ARDO,97047280.0,nan,103654370.0,nan,131220083.0,124737808.0,110261460,113565005,0.159721153,0.089570301,-0.070150852,10.39A,6099.06,0.8,10.0,5.27,1.13
312263692,31226369200021,ETABLISSEMENTS RIBOT,25667000.0,23885000.0,22721075.0,22720855.0,nan,nan,21247892.5,20247656.5,#DIV/0!,#DIV/0!,#DIV/0!,10.11Z,5964.78,6.9,8.33,2.58,6.05
312300759,31230075900031,AZUR FRAGRANCES FRANCE,9585917.0,9592528.0,8763161.0,9086115.0,9604605.0,nan,8674737,8441859.7,0.096814809,#DIV/0!,#DIV/0!,20.53Z,2165.76,0.1,0.0,2.48,0.08
313915761,31391576100016,LESTRA,38710250.0,38301921.0,39425739.0,38064690.0,nan,38871735.0,38422434.5,38341148.3,#DIV/0!,0.013649679,#DIV/0!,13.92Z,3618.54,0.6,8.54,2.29,0.43
314438326,31443832600089,LA BOULANGERIE DE L'EUROPE,19409071.0,18567632.0,20074153.0,19941625.0,17694285.0,16784410.0,20274166,20584584.3,-0.145803066,-0.226410955,-0.080607889,10.71A,2187.31,0.2,0.0,9.93,0.48
316222595,31622259500035,BAYARD,71878631.0,72695782.0,nan,82113526.0,69021344.0,82346301.0,85154517.57,88751469.29,-0.233741806,-0.077783315,0.15595849,28.14Z,2273.87,1.5,0.0,2.32,0.76
316535046,31653504600031,D.V.,176272762.0,184746766.0,194943011.0,202524693.0,214349398.0,242861434.0,211859817.5,220755021.3,0.011614591,0.091024797,0.079410206,10.11Z,5935.5,6.8,8.33,2.58,6.05
316755032,31675503200018,MARCEL CHARRADE ET CIE,25374671.0,25540743.0,26597001.0,26739804.0,28066568.0,28857428.0,27350969,27866134.7,0.025496491,0.034351409,0.008854918,10.51C,16573.77,6.3,10.0,9.89,8.91
317216950,31721695000012,DS SMITH PACKAGING BRETAGNE,70409600.0,70779620.0,76608418.0,77652090.0,75853106.0,75240163.0,80751499,83507125.8,-0.064577356,-0.109874334,-0.045296978,17.21A,7414.49,10.0,1.93,7.32,10.0
317426294,31742629400029,SOCIETE ETUDES ET REALISATIONS ELECTRONIQUES ET MICRO-SYSTEMES PAR ABREVIATION :  E.R.E.M.S.,7937857.0,8905419.0,13943675.0,12071758.0,14974820.0,16167312.0,15074667,16818662.9,-0.006667659,-0.040288138,-0.033620479,26.12Z,2426.25,2.6,0.0,2.26,1.73
317586907,31758690700022,CARGILL HAUBOURDIN SAS,256468136.0,270413914.0,260335857.0,272273778.0,215389274.0,124544907.0,274207638.5,277941525.4,-0.273079357,-1.231657095,-0.958577738,10.62Z,4739.4,5.2,6.99,2.26,5.42
318734571,31873457100025,ROCAL,17826364.0,18911463.0,17964812.0,19069139.0,19364249.0,17523599.0,19138363,19416530.4,0.011665105,-0.10802184,-0.119686945,10.39A,6111.47,0.9,10.0,5.27,1.13
319011268,31901126800020,SOFIAC-COUEDIC-MADORE,9047044.0,9236705.0,9594464.0,10193305.0,9585824.0,9786632.0,10467015,10846669.2,-0.091926474,-0.108314811,-0.016388338,28.93Z,2799.69,0.2,3.94,2.21,0.17
319015087,31901508700012,RENE PIGOUCHET,9128000.0,8428000.0,9318000.0,9810000.0,9803394.0,11536572.0,9905000,10198600,-0.01036437,0.115976566,0.126340935,23.61Z,3830.12,1.9,10.0,2.21,0.0
319049276,31904927600078,GUASCH ET FILS,37729763.0,40374717.0,42349666.0,43846381.0,43834417.0,45404466.0,46156332.5,48188812.8,-0.052970147,-0.061323192,-0.008353046,10.11Z,5906.22,6.7,8.33,2.58,6.05
319331849,31933184900012,LES ATELIERS DU GOUT,nan,nan,160449807.0,166755047.0,147386147.0,135928471.0,173060287,179365527,-0.174196426,-0.319558189,-0.145361763,10.85Z,2490.8,0.8,1.17,2.8,1.08
319689394,31968939400025,FABRICATION ELECTRONIQUE DE DORDOGNE,28305538.0,30614282.0,32928577.0,36622961.0,39923364.0,34299663.0,38934480.5,41661136.9,0.024769543,-0.214622339,-0.239391882,26.12Z,2426.25,2.6,0.0,2.26,1.73
320442726,32044272600073,MC CAIN ALIMENTAIRE,229834670.0,245256470.0,255289902.0,268343050.0,243944194.0,250572561.0,281070666,293626523.2,-0.152192481,-0.171822334,-0.019629853,10.31Z,4715.64,2.4,10.0,2.73,3.2
320442726,32044272600016,MC CAIN ALIMENTAIRE,229834670.0,245256470.0,255289902.0,268343050.0,243944194.0,250572561.0,281070666,293626523.2,-0.152192481,-0.171822334,-0.019629853,10.31Z,4715.64,2.4,10.0,2.73,3.2
320442726,32044272600107,MC CAIN ALIMENTAIRE,229834670.0,245256470.0,255289902.0,268343050.0,243944194.0,250572561.0,281070666,293626523.2,-0.152192481,-0.171822334,-0.019629853,10.31Z,4715.64,2.4,10.0,2.73,3.2
320880214,32088021400012,SOCIETE GIRONDINE DES BOIS,20172893.0,21731710.0,23099682.0,23867103.0,23145321.0,20148941.0,25330497.5,26575557.7,-0.094411155,-0.318955557,-0.224544402,16.24Z,2184.04,0.4,0.0,2.51,0.19
321783383,32178338300045,NP CAPELEC,21917991.0,19579372.0,16827320.0,15416984.0,12849984.0,12105289.0,12871648.5,10646141.2,-0.001685955,0.120538039,0.122223995,26.12Z,2433.91,2.7,0.0,2.26,1.73
321798076,32179807600022,VITRAGE ISOLANT TECHNIQUE VIT,15888946.0,16659067.0,20142374.0,22006422.0,21824333.0,20945177.0,24133136,26316709.5,-0.105790312,-0.256456773,-0.150666461,23.12Z,4085.48,1.2,9.53,2.54,1.42
322314832,32231483200021,SAS KERVADEC,13020020.0,13091740.0,12723470.0,12550206.0,12612684.0,12642411.0,12401931,12224159.8,0.016709608,0.033083183,0.016373576,10.11Z,5789.11,6.3,8.33,2.58,6.05
322325184,32232518400065,HOA NAM,7835320.0,nan,12180459.0,8397620.0,8853961.0,10528736.0,10570189.5,11041213.71,-0.193837368,-0.048674192,0.145163177,10.85Z,2497.51,0.9,1.17,2.8,1.08
322471301,32247130100026,CHALVIGNAC SAS,13925889.0,23794883.0,19684353.0,16398753.0,18589662.0,19257364.0,19277985,19608791.2,-0.037027193,-0.018248977,0.018778215,25.29Z,2199.08,0.3,0.0,2.15,0.62
322804931,32280493100044,SumiRiko Rubber Compounding France S.A.S.,30313579.0,nan,23241794.0,23047813.0,nan,16764427.0,19511920.5,16930859.86,#DIV/0!,-0.009927739,#DIV/0!,22.19Z,7065.67,9.6,9.24,2.6,5.99
322960238,32296023800010,POUPIN,10111137.0,13843069.0,13757938.0,14159215.0,14156287.0,13597975.0,15982615.5,17188525.8,-0.129011831,-0.264050405,-0.135038574,22.23Z,4010.8,5.9,5.48,2.46,2.67
323401802,32340180200026,BATY-VIANDES,12671677.0,12729029.0,11978963.0,12407098.0,13737677.0,12244934.0,12060741,11906360.7,0.122068382,0.027650071,-0.09441831,10.11Z,5730.55,6.1,8.33,2.58,6.05
323514240,32351424000023,TOPPAN PHOTOMASKS FRANCE,23533934.0,18486629.0,20387217.0,22972631.0,21267415.0,20399346.0,21399272.5,21420940.4,-0.006199978,-0.050079762,-0.043879785,26.11Z,5072.68,10.0,0.24,2.29,10.0
323622217,32362221700012,TONNELLERIE RADOUX,21452641.0,nan,21601882.0,22006220.0,22196220.0,19200946.0,22080840.5,22249666,0.00519816,-0.158779677,-0.163977837,16.24Z,2174.87,0.2,0.0,2.51,0.19
324927466,32492746600023,TOYAL EUROPE,22371290.0,23442550.0,25264611.0,26616240.0,26184330.0,20642584.0,28062900.5,29518591.6,-0.071744074,-0.429985296,-0.358241223,24.42Z,8652.39,10.0,9.04,2.36,10.0
325090728,32509072800024,APPLICATIONS INDUSTRIELLES DES PLASTIQUES AIP,14696483.0,16132494.0,15721332.0,16571101.0,11757606.0,10455094.0,17083525.5,17604794.7,-0.452976524,-0.683848534,-0.230872009,22.29A,5451.96,6.3,3.84,5.03,5.69
326180312,32618031200042,SAS TARTARIN,9408835.0,9323624.0,nan,10160801.0,10031309.0,11151222.0,10363475.43,10638121.21,-0.033112969,0.046012965,0.079125934,23.61Z,3830.12,1.9,10.0,2.21,0.0
326180312,32618031200018,SAS TARTARIN,9408835.0,9323624.0,nan,10160801.0,10031309.0,11151222.0,10363475.43,10638121.21,-0.033112969,0.046012965,0.079125934,23.61Z,3830.12,1.9,10.0,2.21,0.0
326262227,32626222700027,TORAY CARBON FIBERS EUROPE,188964330.0,185519650.0,200564530.0,224707530.0,207070400.0,129756663.0,230507630,242735078,-0.11318484,-0.870694517,-0.757509677,23.99Z,4557.09,10.0,2.88,2.29,4.92
327529178,32752917800011,PALMI D'OR BOURGOGNE,46768091.0,48472397.0,48832724.0,48330436.0,48293750.0,44713923.0,49362752.5,49867488.7,-0.022135421,-0.115256398,-0.093120977,10.12Z,4201.65,1.4,9.23,2.74,1.57
327656781,32765678100025,JOHNSON ELECTRIC SAINT REMY,37557610.0,22073670.0,29589124.0,36783579.0,45786471.0,40644273.0,32799336,33318672.1,0.283645687,0.180236977,-0.103408709,29.31Z,3508.88,0.9,7.37,2.4,0.5
327918553,32791855300022,TEXTILES INDUSTRIELS DU BASSIN D'ANNONAY TIBA,7357837.0,7233076.0,6988050.0,8461914.0,6229277.0,8207914.0,8277020.5,8583741,-0.32872892,-0.04578837,0.28294055,13.91Z,2477.66,2.5,0.0,2.5,2.38
329286892,32928689200016,PORCELAINES GUY DEGRENNE,nan,2155699.0,2144176.0,2154215.0,1923892.0,1707386.0,2149879.333,2149137.333,-0.117463628,-0.258729621,-0.141265994,23.41Z,3130.45,0.6,5.25,2.43,0.47
330109018,33010901800037,PROMATEC TRAITEMENTS INDUSTRIELS,10957160.0,nan,9221850.0,nan,nan,nan,7486540,6618885,#DIV/0!,#DIV/0!,#DIV/0!,28.29B,10159.78,7.5,10.0,4.5,8.43
330335571,33033557100098,ETS BIASON,18547660.0,19802400.0,21712125.0,23151280.0,19756580.0,24612751.0,24733512.5,26305571,-0.251912654,-0.068778171,0.183134483,22.23Z,3984.5,5.7,5.48,2.46,2.67
330335571,33033557100015,ETS BIASON,18547660.0,19802400.0,21712125.0,23151280.0,19756580.0,24612751.0,24733512.5,26305571,-0.251912654,-0.068778171,0.183134483,22.23Z,3984.5,5.7,5.48,2.46,2.67
330439159,33043915900022,RIJK ZWAAN FRANCE,27507314.0,28635790.0,28882483.0,32146823.0,32969637.0,36159442.0,32834407.5,34250929.5,0.004101638,0.052780474,0.048678837,01.13Z,3871.46,2.1,9.41,2.08,1.74
331578260,33157826000043,PATRICK VERRIERE TRAITEUR,13021705.0,14013605.0,15676993.0,16511213.0,18384607.0,19631805.0,17838857,19052048.2,0.02968516,0.029531508,-0.000153652,10.85Z,2490.8,0.8,1.17,2.8,1.08
332024520,33202452000014,CONSTRUCTIONS METALLURGIQUES BECT GERARD,10894466.0,9642519.0,11989346.0,10764259.0,12379948.0,11641335.0,11311699,11507319.6,0.08628865,0.01151203,-0.07477662,25.11Z,3980.8,3.2,10.0,2.17,0.74
332617901,33261790100043,FERMETURES GROOM,21735713.0,21891808.0,nan,23130907.0,19955447.0,24729499.0,23551833.14,24038967.07,-0.180220776,0.02792341,0.208144186,25.72Z,2331.66,1.6,0.0,2.44,1.48
332628171,33262817100164,PURFER,218400914.0,273652997.0,286664487.0,244165720.0,185409829.0,336380727.0,278297506.5,287328097.3,-0.500985724,0.145824733,0.646810457,38.32Z,2207.54,0.7,0.0,2.49,0.37
332628171,33262817100032,PURFER,218400914.0,273652997.0,286664487.0,244165720.0,185409829.0,336380727.0,278297506.5,287328097.3,-0.500985724,0.145824733,0.646810457,38.32Z,2207.54,0.7,0.0,2.49,0.37
332776459,33277645900015,G M M,21538600.0,25263179.0,28004423.0,28760843.0,19463615.0,25420580.0,31993754.5,34434551.8,-0.64377247,-0.354593475,0.289178995,25.11Z,3988.08,3.3,10.0,2.17,0.74
333882207,33388220700041,AKEBONO EUROPE,73095078.0,56682502.0,37009845.0,28802796.0,26044687.0,23711647.0,10760179.5,-4494770.8,0.586857024,1.18955962,0.602702596,29.32Z,2927.23,5.2,0.8,2.43,2.66
333882207,33388220700033,AKEBONO EUROPE,73095078.0,56682502.0,37009845.0,28802796.0,26044687.0,23711647.0,10760179.5,-4494770.8,0.586857024,1.18955962,0.602702596,29.32Z,2957.36,5.5,0.8,2.43,2.66
333966117,33396611700025,TEDDY SMITH,48204490.0,49752760.0,47496110.0,52925570.0,53447250.0,50578898.0,52571380,53762039,0.01638756,-0.062934171,-0.07932173,14.13Z,3812.23,0.7,9.88,2.22,0.69
335040374,33504037400019,JAVEY,9360200.0,9909130.0,10136620.0,9787238.0,10251503.0,11152812.0,10175448,10326308.4,0.007418912,0.074107194,0.066688282,25.12Z,4512.82,4.5,10.0,2.42,1.76
335063152,33506315200029,INNOVATION FABRICATION COMMERCIALISATION INFACO,26092900.0,33971370.0,nan,39664730.0,41031284.0,38893444.0,44667891.43,48952225.71,-0.088630115,-0.258624094,-0.169993979,28.24Z,2168.97,0.0,0.0,2.47,0.27
335681524,33568152400013,CHAMPAGNE GOSSET,22369238.0,25959546.0,nan,nan,27192000.0,17978631.0,36730470,40320778,-0.350782215,-1.242705688,-0.891923472,11.02A,2220.4,0.4,0.0,4.52,0.95
337980080,33798008000028,RECOS MACHINES SARL,11543172.0,12324831.0,12140354.0,12283069.0,12839819.0,13611304.0,12581660,12785181.4,0.020106125,0.060693862,0.040587737,28.41Z,3714.59,1.1,9.29,2.2,0.49
338383789,33838378900025,CHOUVY ALIMENTS,nan,25169490.0,24836340.0,27415013.0,26483398.0,27723139.0,28052470.67,29175232.17,-0.059247407,-0.052378382,0.006869025,10.91Z,3493.39,7.3,0.0,2.28,5.53
338455215,33845521500024,SOCIETE D'EXPLOITATION CHATEAUROUX VIANDE,18638044.0,18583906.0,18026032.0,17401330.0,19662974.0,18582295.0,17095324,16668522.4,0.130582993,0.102989033,-0.02759396,10.11Z,5730.55,6.1,8.33,2.58,6.05
