siren,siret,company_name,2016,2017,2018,2019,2020,2021,PRED2020,PRED2021,VAR2020,VAR2021,RECOVER,naf,ri,F_1_4,F_2_2,F_2_4,F_3_3
338567258,33856725800011,MOTEURS LEROY-SOMER,526676543.0,518627350.0,271968357.0,550752860.0,538543399.0,501592919.0,423398767,405955762.8,0.213807526,0.190666879,-0.023140648,27.11Z,5003.11,6.8,8.86,2.25,3.61
338567258,33856725800490,MOTEURS LEROY-SOMER,526676543.0,518627350.0,271968357.0,550752860.0,538543399.0,501592919.0,423398767,405955762.8,0.213807526,0.190666879,-0.023140648,27.11Z,5077.61,7.2,8.86,2.25,3.61
338615958,33861595800018,BARGUES AGRO INDUSTRIE,33907159.0,30877128.0,28320943.0,24807058.0,22353574.0,21178039.0,22013950,19028301.2,0.015193275,0.101507878,0.086314603,10.89Z,6449.06,8.0,5.26,2.49,9.9
338752991,33875299100020,AMADA EUROPE,127235050.0,135555251.0,168718754.0,198401918.0,178506046.0,127399881.0,219143770,243810180.7,-0.227654608,-0.91373947,-0.686084861,28.41Z,3708.4,1.0,9.29,2.2,0.49
338752991,33875299100038,AMADA EUROPE,127235050.0,135555251.0,168718754.0,198401918.0,178506046.0,127399881.0,219143770,243810180.7,-0.227654608,-0.91373947,-0.686084861,28.41Z,3726.96,1.3,9.29,2.2,0.49
338752991,33875299100079,AMADA EUROPE,127235050.0,135555251.0,168718754.0,198401918.0,178506046.0,127399881.0,219143770,243810180.7,-0.227654608,-0.91373947,-0.686084861,28.41Z,3720.77,1.2,9.29,2.2,0.49
339612491,33961249100045,FIRMENICH GRASSE,45091910.0,55715245.0,58617511.0,57837507.0,57187930.0,69541592.0,64600307.5,68714213.2,-0.12961437,0.011897611,0.141511981,20.53Z,2165.76,0.1,0.0,2.48,0.08
339966194,33996619400039,LE FOURNIL BITERROIS,11168359.0,10853821.0,11967799.0,11597634.0,10533563.0,8279949.0,11997354,12237534.3,-0.13896447,-0.477972183,-0.339007713,10.71A,2187.31,0.2,0.0,9.93,0.48
340321801,34032180100011,SERAC,64601070.0,74613070.0,87751730.0,76693691.0,67075898.0,66793367.0,88269021,93210673.3,-0.31595735,-0.39550793,-0.079550579,28.29A,10808.65,8.6,10.0,4.5,8.43
340558543,34055854300039,SOCIETE GUY NEYRET - PAR ABREVATION GN SA,9037353.0,14598202.0,14287661.0,15797271.0,14358120.0,18881822.0,18422425,20419346.3,-0.283066655,-0.08142881,0.201637845,28.99B,2614.9,1.2,1.14,4.32,0.74
341295244,34129524400030,SOCIETE NOUVELLE ART MARTIN,9324961.0,9719569.0,9232899.0,8684159.0,8012041.0,9106137.0,8638128,8397220.4,-0.07814326,0.077850421,0.155993681,25.99B,11511.75,10.0,10.0,4.89,7.43
341826006,34182600600023,AGRANA FRUIT FRANCE,112607243.0,120278388.0,114904955.0,111071909.0,109123218.0,118248460.0,112220765,111222821.5,-0.028385774,0.059414207,0.087799981,10.39B,6111.47,0.9,10.0,5.27,1.13
341826006,34182600600015,AGRANA FRUIT FRANCE,112607243.0,120278388.0,114904955.0,111071909.0,109123218.0,118248460.0,112220765,111222821.5,-0.028385774,0.059414207,0.087799981,10.39B,6111.47,0.9,10.0,5.27,1.13
341900124,34190012400015,ETS VALEYRE ET CIE,17104909.0,17333288.0,18081583.0,17688818.0,18385737.0,18257867.0,18177155,18427157.2,0.011344772,-0.009272178,-0.020616951,10.12Z,4201.65,1.4,9.23,2.74,1.57
342028479,34202847900018,EPCO,18874000.0,18789000.0,20673767.0,24131309.0,26950437.0,35567914.0,25031192.5,26796861.9,0.071213855,0.246600127,0.175386272,23.61Z,3830.12,1.9,10.0,2.21,0.0
342130887,34213088700025,DOPPELMAYR FRANCE,30960747.0,22607647.0,33856471.0,29979143.0,34656957.0,20470251.0,31427005,32257406.2,0.093197796,-0.575818792,-0.669016588,28.22Z,3316.21,1.3,6.52,2.21,0.77
342438892,34243889200065,MARTELL & Co,538912788.0,nan,nan,701603271.0,602824811.0,640223697.0,755833432,810063593,-0.253819382,-0.265282114,-0.011462732,11.01Z,2445.34,2.2,0.0,2.36,2.32
342438892,34243889200032,MARTELL & Co,538912788.0,nan,nan,701603271.0,602824811.0,640223697.0,755833432,810063593,-0.253819382,-0.265282114,-0.011462732,11.01Z,2445.34,2.2,0.0,2.36,2.32
342649506,34264950600066,EUROCHIMIC - SOCHIPHARM,11067482.0,nan,10456541.0,10392608.0,14969017.0,10818711.0,10087137.5,9850677.714,0.32613227,0.089477692,-0.236654579,20.41Z,4093.38,1.9,9.74,2.46,1.08
343261129,34326112900047,BEIRENS,20673426.0,21317784.0,24268881.0,24191027.0,22089764.0,19537938.0,25988754.5,27339144.5,-0.176506662,-0.399285047,-0.222778386,28.25Z,3328.12,5.1,3.01,2.23,2.69
343694493,34369449300010,ALLIA,22179460.0,20285810.0,18299170.0,27025890.0,27644385.0,27795444.0,25085745,26341010,0.092555504,0.052326345,-0.040229159,25.11Z,3988.08,3.3,10.0,2.17,0.74
344582812,34458281200022,FOUCTEAU,19128000.0,20906480.0,22204661.0,21332583.0,21543827.0,27624095.0,22870913.5,23662106.5,-0.061599385,0.143425097,0.205024482,10.71A,2187.31,0.2,0.0,9.93,0.48
344586920,34458692000029,CISABAC,13773653.0,15721539.0,17765883.0,19009961.0,18715906.0,16404687.0,21006076,22781402.8,-0.122364902,-0.388713043,-0.266348141,24.33Z,3805.93,0.0,10.0,2.29,0.0
344770870,34477087000014,NEXIRA,97491110.0,98093050.0,101131650.0,105316235.0,nan,122632747.0,107136505,109787902.5,#DIV/0!,0.10474237,#DIV/0!,10.89Z,6670.62,8.6,5.26,2.49,9.9
347644817,34764481700020,NP SUD,6829774.0,7425171.0,7728482.0,7392686.0,6031961.0,7836371.0,7842040,8041244.7,-0.30008135,-0.026143951,0.273937399,22.29A,5478.54,6.4,3.84,5.03,5.69
348390626,34839062600201,AMCOR FLEXIBLES CAPSULES FRANCE,93537450.0,98052277.0,95564216.0,96197093.0,91333841.0,95616806.0,97210476,97759562.8,-0.064342361,-0.022409835,0.041932527,25.92Z,4026.25,5.0,5.23,2.43,3.65
348390626,34839062600052,AMCOR FLEXIBLES CAPSULES FRANCE,93537450.0,98052277.0,95564216.0,96197093.0,91333841.0,95616806.0,97210476,97759562.8,-0.064342361,-0.022409835,0.041932527,25.92Z,3993.97,4.8,5.23,2.43,3.65
348390626,34839062600219,AMCOR FLEXIBLES CAPSULES FRANCE,93537450.0,98052277.0,95564216.0,96197093.0,91333841.0,95616806.0,97210476,97759562.8,-0.064342361,-0.022409835,0.041932527,25.92Z,3784.18,3.5,5.23,2.43,3.65
348530700,34853070000015,LANDIS + GYR,26062242.0,65191196.0,74389050.0,68838257.0,58699250.0,50433970.0,93001661,106754250.9,-0.584375627,-1.116713217,-0.532337591,26.51B,3849.03,4.7,3.06,4.37,2.69
348961426,34896142600023,Luche Tradition Volailles,31433840.0,39356350.0,39543624.0,38783526.0,5706506.0,31776348.0,42838418,45062051.2,-6.506943478,-0.418100381,6.088843097,10.12Z,4201.65,1.4,9.23,2.74,1.57
349821892,34982189200024,Amcor Flexibles Montreuil Bellay SAS,17861270.0,18383190.0,20019460.0,21241436.0,19061222.0,20583108.0,22320531,23498207.8,-0.170991608,-0.141625832,0.029365776,17.21C,7414.49,10.0,1.93,7.32,10.0
349876920,34987692000043,TEC AUTOMATISMES,8120992.0,8148985.0,8018687.0,8436430.0,8358312.0,7868237.0,8385277.5,8466879.1,-0.00322619,-0.076083384,-0.072857195,27.12Z,3732.96,2.1,8.22,2.27,1.18
350155024,35015502400036,SOUFFLET BIOTECHNOLOGIES,16972430.0,18375890.0,17291525.0,15452709.0,14490552.0,13217037.0,15612256.5,15047903.7,-0.07740937,-0.138523233,-0.061113863,20.14Z,6015.02,10.0,2.49,2.42,10.0
350193140,35019314000026,SUMIKA POLYMER COMPOUNDS (FRANCE) SA,33416044.0,35613247.0,40539542.0,40404901.0,44361625.0,43318289.0,43966650,46555936.6,0.008903529,-0.074740893,-0.083644422,20.16Z,8000.26,10.0,6.98,2.52,10.0
351215207,35121520700017,ALIMENTS GENOUEL,13877331.0,14511666.0,14753670.0,18136107.0,18622901.0,19957618.0,18574276.5,19876109.7,0.002611006,0.00408407,0.001473064,10.91Z,3646.01,8.3,0.0,2.28,5.53
351421037,35142103700018,LES COTEAUX NANTAIS,18942427.0,18333329.0,9467891.0,8928371.0,9846393.0,9896450.0,4191103,300342.4,0.57435144,0.969651501,0.395300061,01.24Z,3743.51,1.7,10.0,1.79,2.15
351429923,35142992300011,LIMAGRAIN INGREDIENTS,98877220.0,96474460.0,98734799.0,101457415.0,105337006.0,108423119.0,101386204.5,102386296.9,0.037506301,0.055678366,0.018172065,10.61B,6939.16,2.9,10.0,4.9,4.71
351562236,35156223600015,VITRAGES ISOLANTS DU COTENTIN,8887000.0,9226000.0,9392737.0,9777875.0,5399571.0,10568589.0,10030743.5,10314679.7,-0.857692676,0.024024901,0.881717577,23.12Z,4064.55,1.0,9.53,2.54,1.42
352398796,35239879600107,DS SMITH PACKAGING ATLANTIQUE,71527809.0,72246225.0,75680760.0,78496639.0,77352546.0,73559144.0,80573114.5,83007217,-0.041634939,-0.128441856,-0.086806918,17.21A,7414.49,10.0,1.93,7.32,10.0
352862387,35286238700029,NP JURA,23637021.0,26726877.0,31668906.0,29872870.0,26967746.0,33979604.0,33888812.5,36253770.1,-0.256642379,-0.066927387,0.189714993,22.29A,5505.11,6.5,3.84,5.03,5.69
353423155,35342315500038,R2D AUTOMATION,7694341.0,5727535.0,5071629.0,4549847.0,4303903.0,5185573.0,3238491,2229552.2,0.247545542,0.57004709,0.322501548,28.99B,2602.81,1.0,1.14,4.32,0.74
354092355,35409235500016,DOMAERO,7757730.0,7718560.0,6199453.0,6729736.0,nan,nan,5950597.5,5490288.6,#DIV/0!,#DIV/0!,#DIV/0!,25.11Z,3988.08,3.3,10.0,2.17,0.74
363200593,36320059300038,ETABLISSEMENTS DURANEL,14286960.0,11240580.0,12235760.0,nan,nan,nan,9510966.667,8485366.667,#DIV/0!,#DIV/0!,#DIV/0!,10.91Z,3294.98,6.0,0.0,2.28,5.53
364800672,36480067200032,AMCOR FLEXIBLES SARREBOURG SAS,87164025.0,91776431.0,85587375.0,83402167.0,79516465.0,81153099.0,82613842,80866379,-0.03895265,0.003533075,0.042485725,17.21C,7414.49,10.0,1.93,7.32,10.0
375781648,37578164800015,COMPAGNIE GENERALE DE PRODUITS ALIMENTAIRES PENY,122036000.0,56020000.0,121898000.0,120891000.0,129234761.0,133759512.0,120822000,127066300,0.065096735,0.050039148,-0.015057587,10.39A,6099.06,0.8,10.0,5.27,1.13
377514609,37751460900025,DS Smith Packaging Sud-Est.,58374113.0,61463936.0,65189153.0,68479534.0,65259043.0,61507855.0,71887054,75291202,-0.101564637,-0.224090842,-0.122526205,17.21A,7414.49,10.0,1.93,7.32,10.0
379124779,37912477900016,Bavaria Catamarans,14595640.0,20298810.0,28614269.0,31570960.0,20356294.0,20956800.0,38580274.5,44504416.4,-0.895250408,-1.123626527,-0.228376119,30.12Z,3809.75,0.2,10.0,2.27,0.19
379127384,37912738400020,BETAKRON,11829740.0,9755810.0,9994221.0,12733965.0,13711836.0,11766923.0,11816205.5,12111314.1,0.138247752,-0.029267728,-0.16751548,26.52Z,3480.33,0.0,8.41,2.18,0.0
379666902,37966690200034,PAPETERIES DU COTENTIN PAPECO,12916000.0,13134000.0,12974765.0,13483000.0,14924456.0,14884318.0,13512382.5,13666559,0.094614738,0.081814901,-0.012799838,17.22Z,3872.09,7.1,0.0,2.5,7.78
380333427,38033342700025,TRICOFLEX,44626035.0,nan,48514214.0,47040522.0,42936733.0,48209275.0,48984611.5,49952192,-0.140855582,-0.036153147,0.104702435,22.21Z,8012.5,10.0,7.26,2.43,10.0
380678250,38067825000040,MAITRE PRUNILLE,191364351.0,198650782.0,195763191.0,186599076.0,184352702.0,179010582.0,188798496,187080154.4,-0.024115698,-0.045078745,-0.020963048,10.39B,6086.65,0.7,10.0,5.27,1.13
380678250,38067825000073,MAITRE PRUNILLE,191364351.0,198650782.0,195763191.0,186599076.0,184352702.0,179010582.0,188798496,187080154.4,-0.024115698,-0.045078745,-0.020963048,10.39B,6111.47,0.9,10.0,5.27,1.13
381540434,38154043400028,ADDIPLAST,17570029.0,23371490.0,25581226.0,28371490.0,23820180.0,22735280.0,32377088.5,35838500.4,-0.35922938,-0.576338642,-0.217109262,20.16Z,8000.26,10.0,6.98,2.52,10.0
381622968,38162296800034,CHABOT DELRIEU ASSOCIES,nan,12852052.0,16110800.0,14736331.0,14593205.0,16623912.0,16450673.33,17392812.83,-0.127283097,-0.046252701,0.081030396,28.29A,10395.73,7.9,10.0,4.5,8.43
382150944,38215094400025,IPACKCHEM SAS,29898480.0,31798401.0,28872882.0,27057945.0,29168283.0,30127162.0,26545146,25400433.6,0.089931142,0.156892587,0.066961446,22.22Z,4669.31,9.6,0.0,2.51,9.09
382236214,38223621400096,AXEREAL ELEVAGE,126010152.0,181962577.0,178066256.0,210306206.0,186020059.0,186252539.0,236334258,261233442.1,-0.270477277,-0.402576542,-0.132099265,10.91Z,3554.44,7.7,0.0,2.28,5.53
382236214,38223621400013,AXEREAL ELEVAGE,126010152.0,181962577.0,178066256.0,210306206.0,186020059.0,186252539.0,236334258,261233442.1,-0.270477277,-0.402576542,-0.132099265,10.91Z,3493.39,7.3,0.0,2.28,5.53
382454155,38245415500013,MITSUBA MANUFACTURING FRANCE,48813889.0,48860729.0,45950327.0,12536248.0,54276404.0,58873601.0,11104467,-69865.5,0.795408941,1.001186703,0.205777763,29.31Z,3521.05,1.1,7.37,2.4,0.5
382782274,38278227400023,EUDICA,7988069.0,8676433.0,10086155.0,10039199.0,8667803.0,9069404.0,11088242,11844553.2,-0.27924481,-0.30599025,-0.026745441,22.29B,5451.96,6.3,3.84,5.03,5.69
383020989,38302098900042,SOCIETE DE DISTRIBUTION ET DE PRESTATION DE SERVICES,18540510.0,20906917.0,24449332.0,24565110.0,24541125.0,22943055.0,27519521,29681142.5,-0.121363466,-0.293687458,-0.172323991,20.15Z,7769.38,10.0,7.37,2.2,10.0
383482635,38348263500232,AFM RECYCLAGE,172986199.0,251555185.0,294917079.0,272896641.0,197874954.0,359546181.0,333862081,368171403,-0.687237694,-0.023989191,0.663248503,38.32Z,2207.54,0.7,0.0,2.49,0.37
383897378,38389737800063,PROVIMI FRANCE,150305002.0,153800966.0,165810089.0,159480271.0,nan,168733841.0,167232814.5,171186307.5,#DIV/0!,-0.014534527,#DIV/0!,10.91Z,3584.96,7.9,0.0,2.28,5.53
383966892,38396689200036,CIME BOCUZE,26100683.0,23125297.0,21662238.0,25021883.0,28483578.0,22674808.0,22802660.5,22332714.6,0.199445361,0.015086937,-0.184358424,24.45Z,4436.16,7.7,3.64,2.26,5.3
384711909,38471190900034,Soitec,nan,238222796.0,296034123.0,448694000.0,577355000.0,550043000.0,538121510.3,643357112.3,0.067953841,-0.169648759,-0.2376026,26.11Z,5072.68,10.0,0.24,2.29,10.0
385188347,38518834700020,DS SMITH PAPER COULLONS,21883347.0,20454568.0,21423266.0,20501646.0,19189504.0,18175320.0,20271605.5,19953965,-0.05639028,-0.09786045,-0.041470171,17.12Z,4190.47,3.5,6.62,2.33,4.72
387452576,38745257600029,TRILOGIQ SA,17144691.0,10008928.0,10155333.0,9095653.0,7655364.0,6524319.0,5600974,3200903.1,0.268359545,0.509388934,0.241029389,31.01Z,3381.04,3.2,5.15,2.44,1.28
387819196,38781919600016,YEO FRAIS,72913067.0,nan,100010711.0,94506910.0,111978744.0,107505549.0,108055732,116160947.4,0.035033542,-0.080511178,-0.11554472,10.51A,15912.94,5.7,10.0,9.89,8.91
387894835,38789483500025,ARIES PACKAGING,15781880.0,20874910.0,18098135.0,16913959.0,14698060.0,21670990.0,18072086.5,18134032.7,-0.229555907,0.163211616,0.392767523,28.29A,10100.8,7.4,10.0,4.5,8.43
388317257,38831725700011,GERS FARINE,21093837.0,nan,21135099.0,22374885.0,21697838.0,22176862.0,22395516,22764477,-0.032154263,-0.02649676,0.005657503,10.61A,6865.81,2.7,10.0,4.9,4.71
388931339,38893133900021,ETABLISSEMENTS JEAN VILLETON,8604064.0,7674679.0,9129606.0,12028631.0,nan,12518427.0,12291402,13464264.8,#DIV/0!,-0.075555643,#DIV/0!,28.92Z,3500.25,0.1,8.17,2.25,0.27
389783960,38978396000070,GROUPE SCAPA FRANCE,66746383.0,70441042.0,69593177.0,66439959.0,61738064.0,59345803.0,67863356,67686642.3,-0.09921419,-0.140546406,-0.041332216,22.19Z,7157.42,9.9,9.24,2.6,5.99
390953545,39095354500030,EURODIA INDUSTRIE,35438000.0,25455000.0,nan,31952219.0,36666101.0,32181944.0,29530138.71,28998288.36,0.194620156,0.098926766,-0.09569339,28.29B,9864.85,7.0,10.0,4.5,8.43
391438967,39143896700021,SERV TRAYVOU INTERVERROUILLAGE,12659668.0,12061778.0,nan,12913965.0,11304326.0,10119146.0,12901208.43,13034735.21,-0.141262949,-0.288126015,-0.146863066,25.72Z,2331.66,1.6,0.0,2.44,1.48
391548955,39154895500023,PROCTER & GAMBLE AMIENS,200033866.0,209051978.0,209684919.0,211592128.0,225636873.0,230008138.0,216417654.5,219948427.2,0.040858652,0.043736326,0.002877673,20.41Z,4093.38,1.9,9.74,2.46,1.08
391760725,39176072500013,LES FERMIERS LANDAIS,113480200.0,96783930.0,97861532.0,102211747.0,106474839.0,97639476.0,94402413,91129637.3,0.1133829,0.0666722,-0.046710699,10.12Z,4201.65,1.4,9.23,2.74,1.57
393025697,39302569700037,ARCADIE,13990900.0,16662278.0,17786908.0,17767542.0,21399164.0,23777679.0,19665546,20911001.6,0.081013352,0.1205617,0.039548348,10.84Z,2842.66,1.1,3.16,2.51,0.98
393574686,39357468600027,EUROCADE,8082790.0,8366869.0,7281676.0,7286759.0,5612419.0,nan,6886202,6538873.4,-0.22695793,#DIV/0!,#DIV/0!,29.31Z,3521.05,1.1,7.37,2.4,0.5
393845854,39384585400016,ALLAMAN,5179867.0,6336938.0,6405604.0,5877575.0,5457567.0,6660759.0,6490443.5,6706622.5,-0.189255853,-0.006885627,0.182370227,25.29Z,2226.27,0.8,0.0,2.15,0.62
394252704,39425270400017,CONCEPT COMPOSITES AUVERGNE - 2 CA,7700480.0,7743190.0,8005030.0,8326437.0,7299672.0,nan,8478712,8692683.1,-0.161519586,#DIV/0!,#DIV/0!,22.29A,5478.54,6.4,3.84,5.03,5.69
394555445,39455544500029,Artenay Bars,43428986.0,nan,35038590.0,32116290.0,28063199.0,29526841.0,27921092,24089579.14,0.00506382,0.184146413,0.179082593,10.61B,7012.51,3.1,10.0,4.9,4.71
395067184,39506718400030,AMB,21795000.0,20439000.0,21416000.0,21798055.0,20342090.0,23000449.0,21608555,21707171.5,-0.062258352,0.056228359,0.118486711,22.23Z,3984.5,5.7,5.48,2.46,2.67
395262215,39526221500043,SMITHS HEIMANN,72460691.0,69650920.0,40310287.0,76301110.0,62605019.0,59899201.0,60225908,58443970.4,0.038001921,0.024294658,-0.013707263,26.51B,3862.21,4.8,3.06,4.37,2.69
397482647,39748264700013,MONTABERT,82207745.0,nan,145839627.0,110537777.0,104190340.0,91209154.0,142353718,154993147.3,-0.366285185,-0.699315699,-0.333030514,28.92Z,3500.25,0.1,8.17,2.25,0.27
397739426,39773942600039,DISTECH CONTROLS SAS,20166516.0,21787013.0,24477477.0,32503703.0,34405770.0,43054412.0,34659183.5,38629386,-0.007365436,0.102777527,0.110142963,26.51B,3928.12,5.3,3.06,4.37,2.69
398300285,39830028500010,TOULOUSAINE DES FARINES,20481871.0,20704068.0,17314749.0,17559212.0,17092874.0,10170707.0,15975651,14759921.4,0.065361916,-0.451218819,-0.516580735,10.61A,6865.81,2.7,10.0,4.9,4.71
398356246,39835624600015,TRICOTAGE DES VOSGES,21924930.0,21635980.0,21320820.0,21320826.0,19825679.0,nan,21018771,20806023.8,-0.060179124,#DIV/0!,#DIV/0!,14.31Z,3925.65,0.0,10.0,2.46,0.0
398730366,39873036600034,WEVISTA,nan,57352859.0,nan,38747233.0,30822796.0,22721690.0,29444420,20141607,0.044719369,0.113551545,0.068832175,29.32Z,2927.23,5.2,0.8,2.43,2.66
399412683,39941268300043,ACTION PIN,33094500.0,34765810.0,40569640.0,43686109.0,47396236.0,29310612.0,47423679,51181544.7,-0.000579012,-0.746177961,-0.745598949,20.41Z,4066.61,1.6,9.74,2.46,1.08
400696175,40069617500019,CONSTRUCTIONS NOGUES,nan,nan,nan,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,25.11Z,3995.37,3.4,10.0,2.17,0.74
400841680,40084168000020,FUJI ELECTRIC FRANCE,27006930.0,22445130.0,19390780.0,25817827.0,28970243.0,26696716.0,22009752,21347586.1,0.240263466,0.200366588,-0.039896878,26.51B,3822.66,4.5,3.06,4.37,2.69
401424353,40142435300019,D.F.P NUTRALIANCE,35194315.0,36850844.0,37721003.0,42389018.0,43399891.0,66252241.0,43652362,45897788.8,-0.005817319,0.307226622,0.313043941,10.91Z,3294.98,6.0,0.0,2.28,5.53
