siren,siret,company_name,2016,2017,2018,2019,2020,2021,PRED2020,PRED2021,VAR2020,VAR2021,RECOVER,naf,ri,F_1_4,F_2_2,F_2_4,F_3_3
403932130,40393213000012,ANTARCTIC FOODS AQUITAINE,12618130.0,20035350.0,18513308.0,20495727.0,27336359.0,29703454.0,23443316,25654390.9,0.142412638,0.136316238,-0.0060964,10.39A,6074.23,0.6,10.0,5.27,1.13
404375461,40437546100039,OLIVIERS & CO,nan,9146790.0,nan,nan,nan,nan,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.39A,6111.47,0.9,10.0,5.27,1.13
409935012,40993501200016,FRAGRANCE PRODUCTION.,239426.0,235579520.0,230042454.0,214402301.0,177103991.0,151273126.0,329303815,392998970.9,-0.859381108,-1.59794308,-0.738561972,20.42Z,3934.4,0.5,10.0,2.43,0.06
412152019,41215201900045,TRONIC'S MICROSYSTEMS,4212427.0,nan,6445937.0,6161701.0,5404332.0,7011276.0,7278456,7994927.857,-0.346781804,-0.140295698,0.206486106,26.51B,3901.75,5.1,3.06,4.37,2.69
413748336,41374833600026,BRIO'GEL,24005442.0,26465439.0,31769379.0,31088492.0,33583075.0,30282157.0,34970460.5,37625769.5,-0.041312045,-0.242506255,-0.201194211,10.71A,2182.16,0.1,0.0,9.93,0.48
413967159,41396715900067,PARAGON ID,nan,47004574.0,27677498.0,30381809.0,21250165.0,10367830.0,18398528.67,10087146.17,0.134193609,0.027072573,-0.107121036,26.12Z,2403.28,2.3,0.0,2.26,1.73
414029785,41402978500022,LA FROMAGERIE DE LA LEMANCE,nan,9907527.0,12355704.0,16447156.0,19376955.0,20421735.0,19443091.33,22712905.83,-0.003413144,-0.112192761,-0.108779617,10.51C,16133.21,5.9,10.0,9.89,8.91
414499236,41449923600027,SHERCO,29939656.0,30020537.0,32121737.0,34255352.0,35206479.0,50523028.0,35346392.5,36851221.3,-0.003974084,0.270605449,0.274579533,30.91Z,3058.62,2.1,3.69,2.56,1.28
415066117,41506611700029,ALBAN MULLER INTERNATIONAL,17634.0,16099168.0,18081635.0,18054777.0,15764393.0,16168642.0,27086777.5,32696167.1,-0.718225212,-1.022196243,-0.303971031,20.53Z,2165.76,0.1,0.0,2.48,0.08
415095082,41509508200012,ARCOMAT MOBILIER URBAIN,9661873.0,9153742.0,9329011.0,10632297.0,5781883.0,5689251.0,10465866,10774520.1,-0.810113764,-0.893838064,-0.0837243,25.11Z,3973.52,3.1,10.0,2.17,0.74
417890910,41789091000025,SPI PHARMA,21526980.0,21065356.0,22123653.0,24624131.0,26062450.0,25436034.0,24922467.5,25957442.5,0.04374042,-0.020498813,-0.064239232,20.13B,7323.04,8.5,5.12,4.4,7.93
418245262,41824526200013,PORALU MENUISERIES,33982746.0,35432226.0,37979476.0,43955674.0,46066087.0,47518867.0,45954039,49200642.4,0.002432332,-0.03539174,-0.037824072,22.23Z,3997.65,5.8,5.48,2.46,2.67
419222245,41922224500021,PROCTER & GAMBLE BLOIS,73076189.0,68978322.0,62683650.0,62583763.0,66827815.0,65571604.0,57387493.5,53610298.5,0.141263357,0.182415936,0.041152579,20.42Z,3934.4,0.5,10.0,2.43,0.06
419646096,41964609600018,PREMIER TECH AQUA,40190269.0,37696627.0,45828247.0,48730247.0,37544469.0,39600472.0,51549236,54924391.4,-0.373018114,-0.386963049,-0.013944936,22.23Z,3997.65,5.8,5.48,2.46,2.67
420985988,42098598800013,PROVENCE HUILES,nan,126254400.0,104745800.0,109197380.0,144012720.0,134043335.0,96342173.33,87813663.33,0.331016223,0.344886015,0.013869792,10.41B,11966.7,10.0,9.56,4.25,10.0
421578709,42157870900014,DUJARDIN BRETAGNE,8740620.0,10591560.0,9622010.0,11543533.0,10746583.0,11537985.0,11984228,12728146.9,-0.115166374,-0.103151625,0.012014749,10.39A,6099.06,0.8,10.0,5.27,1.13
421863259,42186325900048,SEW USOCOME,410300076.0,424690815.0,451781264.0,455697267.0,452338175.0,118551181.0,476437861,492766063.2,-0.053278028,-3.156568151,-3.103290123,27.11Z,5040.36,7.0,8.86,2.25,3.61
421863259,42186325900071,SEW USOCOME,410300076.0,424690815.0,451781264.0,455697267.0,452338175.0,118551181.0,476437861,492766063.2,-0.053278028,-3.156568151,-3.103290123,27.11Z,5021.73,6.9,8.86,2.25,3.61
421863259,42186325900014,SEW USOCOME,410300076.0,424690815.0,451781264.0,455697267.0,452338175.0,118551181.0,476437861,492766063.2,-0.053278028,-3.156568151,-3.103290123,27.11Z,5021.73,6.9,8.86,2.25,3.61
422067751,42206775100020,TOSHIBA TEC EUROPE IMAGING SYSTEMS SA,35457264.0,32986510.0,33682769.0,34346405.0,33328897.0,27997395.0,33459157.5,33195525.7,-0.003908335,-0.185664798,-0.181756463,28.23Z,2173.14,0.2,0.0,2.32,0.15
424738755,42473875500059,ATRIAL,nan,91352244.0,90669745.0,97156422.0,94616630.0,100155673.0,98863648.33,101765737.3,-0.044886595,-0.016075618,0.028810977,10.91Z,3493.39,7.3,0.0,2.28,5.53
424738755,42473875500018,ATRIAL,nan,91352244.0,90669745.0,97156422.0,94616630.0,100155673.0,98863648.33,101765737.3,-0.044886595,-0.016075618,0.028810977,10.91Z,3447.6,7.0,0.0,2.28,5.53
425016904,42501690400012,SOVILEG,36497151.0,36035524.0,38362709.0,35857361.0,36208728.0,42539599.0,36790140,36830921.5,-0.016057233,0.134196787,0.15025402,10.11Z,5730.55,6.1,8.33,2.58,6.05
427380100,42738010000011,L'EPI DU ROUERGUE,13677630.0,14378950.0,14841410.0,14870941.0,15642694.0,16466109.0,15452831,15857070.3,0.012137487,0.036987409,0.024849921,10.71A,2187.31,0.2,0.0,9.93,0.48
429051519,42905151900016,EURORAULET SAS,nan,nan,17625314.0,16740606.0,18074011.0,19022915.0,15855898,14971190,0.122723893,0.212991805,0.090267911,10.71A,2187.31,0.2,0.0,9.93,0.48
431663806,43166380600039,NOVA,10787360.0,9450440.0,11051870.0,14730692.0,9723515.0,12285323.0,14862947,16206089.6,-0.528557008,-0.319142329,0.209414679,28.29A,10808.65,8.6,10.0,4.5,8.43
431899756,43189975600024,RAGT SEMENCES,nan,130400860.0,131389180.0,134305980.0,143939300.0,148349705.0,135937126.7,137889686.7,0.055594083,0.070509195,0.014915113,10.61B,6902.49,2.8,10.0,4.9,4.71
431916428,43191642800037,GROUPE CARTEL,15754282.0,15549056.0,15695714.0,15381304.0,14179796.0,13315814.0,15352020,15254792.4,-0.082668608,-0.14561471,-0.062946102,28.99B,2602.81,1.0,1.14,4.32,0.74
432383321,43238332100044,SOCIETE INDUSTRIELLE DE RECUPERATION DES METAUX,38926910.0,52890430.0,72726080.0,73270320.0,70627390.0,91664673.0,90169905,102456493,-0.276698813,-0.117731506,0.158967307,38.32Z,2207.54,0.7,0.0,2.49,0.37
435005145,43500514500022,MITSUBISHI CHEMICAL ADVANCED MATERIALS SAS,28586287.0,22546731.0,24628313.0,24103863.0,24363823.0,18040467.0,22124876,20988307,0.091896374,-0.163401535,-0.255297909,22.21Z,8012.5,10.0,7.26,2.43,10.0
435480546,43548054600108,HM.CLAUSE,157560000.0,164504000.0,166970000.0,165392402.0,173043168.0,193191909.0,170097402,172693722.6,0.017023301,0.106102717,0.089079415,01.13Z,3871.46,2.1,9.41,2.08,1.74
438672453,43867245300018,SOCIETE INDUSTRIELLE ANGEVINE DE MONTAGE,10809940.0,10942230.0,11737043.0,14287731.0,14050396.0,8940686.0,14751282.5,15874101.1,-0.049883754,-0.775490281,-0.725606527,25.11Z,3988.08,3.3,10.0,2.17,0.74
439009903,43900990300030,DESOSSAGE VIANDES VOLAILLES - DVV,nan,nan,nan,4510446.0,3567100.0,3292323.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.11Z,5818.39,6.4,8.33,2.58,6.05
439218603,43921860300025,SAINT-ETIENNE AUTOMOTIVE COMPONENTS,19409786.0,21418674.0,21593931.0,23565803.0,23261680.0,19769794.0,24657875.5,25922206.3,-0.060021267,-0.311202651,-0.251181384,29.32Z,2957.36,5.5,0.8,2.43,2.66
440767549,44076754900106,YOPLAIT FRANCE,844076484.0,736115344.0,725867369.0,691040697.0,543081835.0,511933870.0,631936139.5,585000605.9,-0.163611262,-0.142726903,0.020884359,10.51A,16573.77,6.3,10.0,9.89,8.91
440767549,44076754900064,YOPLAIT FRANCE,844076484.0,736115344.0,725867369.0,691040697.0,543081835.0,511933870.0,631936139.5,585000605.9,-0.163611262,-0.142726903,0.020884359,10.51A,16463.63,6.2,10.0,9.89,8.91
440767549,44076754900056,YOPLAIT FRANCE,844076484.0,736115344.0,725867369.0,691040697.0,543081835.0,511933870.0,631936139.5,585000605.9,-0.163611262,-0.142726903,0.020884359,10.51A,16353.49,6.1,10.0,9.89,8.91
440767549,44076754900155,YOPLAIT FRANCE,844076484.0,736115344.0,725867369.0,691040697.0,543081835.0,511933870.0,631936139.5,585000605.9,-0.163611262,-0.142726903,0.020884359,10.51A,16573.77,6.3,10.0,9.89,8.91
440767549,44076754900098,YOPLAIT FRANCE,844076484.0,736115344.0,725867369.0,691040697.0,543081835.0,511933870.0,631936139.5,585000605.9,-0.163611262,-0.142726903,0.020884359,10.51A,16573.77,6.3,10.0,9.89,8.91
441999000,44199900000017,DS SMITH PACKAGING FEGERSHEIM,20518664.0,22306574.0,26851041.0,28864295.0,24947652.0,25642196.0,32030483.5,34988619.5,-0.28390774,-0.36449388,-0.080586139,17.21A,7414.49,10.0,1.93,7.32,10.0
442121893,44212189300022,TATA STEEL FRANCE BATIMENTS ET SYSTEMES SAS,55344680.0,59845440.0,67532516.0,61895947.0,55890535.0,55990526.0,67989865,70723952.7,-0.21648263,-0.263141423,-0.046658793,24.33Z,3805.93,0.0,10.0,2.29,0.0
443915871,44391587100026,FUJI AUTOTECH FRANCE SAS,68724260.0,81599320.0,93417626.0,90479516.0,79195846.0,56741415.0,102826199,110534606.4,-0.298378693,-0.948041063,-0.64966237,29.32Z,2987.48,5.8,0.8,2.43,2.66
444526131,44452613100024,CF2P,70477120.0,68320520.0,67569960.0,43889644.0,56476647.0,61877287.0,42436064,34384765.2,0.248608651,0.444307162,0.195698512,16.21Z,4851.04,5.0,10.0,2.33,3.15
444565659,44456565900018,JTEKT Automotive Lyon,222266931.0,264668388.0,273017220.0,270798326.0,246327576.0,184576669.0,296173470.5,311567772.2,-0.202356128,-0.688012759,-0.485656631,29.32Z,2947.31,5.4,0.8,2.43,2.66
444636658,44463665800023,EUROPAC CARTONNERIE SAVOIE,38171876.0,38654867.0,38499537.0,nan,33088682.0,33012508.0,38933584.83,39097415.33,-0.176643568,-0.184321268,-0.0076777,17.21A,7414.49,10.0,1.93,7.32,10.0
444636674,44463667400012,DS SMITH PACKAGING DURTAL,60479820.0,nan,64720798.0,21911333.0,60175707.0,57155847.0,24031822,13315181.29,0.600639142,0.767037285,0.166398144,17.21A,7414.49,10.0,1.93,7.32,10.0
445307523,44530752300016,BOWDEN,23384317.0,27142874.0,33018032.0,31178992.0,26059976.0,29065529.0,35995849.5,38921767.8,-0.38126948,-0.339104057,0.042165423,28.22Z,3343.59,1.7,6.52,2.21,0.77
447868977,44786897700011,ANTIGNY NUTRITION,54543152.0,55471878.0,47656157.0,51089143.0,50587849.0,45943464.0,47645645.5,45827870.7,0.058160281,0.00251599,-0.055644291,10.91Z,3432.34,6.9,0.0,2.28,5.53
449222058,44922205800025,ARC FOOD FRANCE,nan,22237717.0,13814033.0,20059102.0,19300072.0,19388932.0,16525002.33,15435694.83,0.143785457,0.203891435,0.060105978,10.89Z,6670.62,8.6,5.26,2.49,9.9
449222058,44922205800025,ARC FOOD FRANCE,nan,22237717.0,13814033.0,20059102.0,19300072.0,19388932.0,16525002.33,15435694.83,0.143785457,0.203891435,0.060105978,10.89Z,6670.62,8.6,5.26,2.49,9.9
449222058,44922205800025,ARC FOOD FRANCE,nan,22237717.0,13814033.0,20059102.0,19300072.0,19388932.0,16525002.33,15435694.83,0.143785457,0.203891435,0.060105978,10.89Z,6670.62,8.6,5.26,2.49,9.9
449222058,44922205800025,ARC FOOD FRANCE,nan,22237717.0,13814033.0,20059102.0,19300072.0,19388932.0,16525002.33,15435694.83,0.143785457,0.203891435,0.060105978,10.89Z,6670.62,8.6,5.26,2.49,9.9
449970953,44997095300021,LENZE DRIVE SYSTEMS FRANCE,86084500.0,93427100.0,100423270.0,107512858.0,95625361.0,74646442.0,114682243,121810367.4,-0.199286903,-0.631830857,-0.432543954,28.15Z,5923.29,8.3,10.0,2.43,4.1
450680947,45068094700014,EUROPAC CARTONNERIE DE ROUEN SAS,103122120.0,104608700.0,106602404.0,20750417.0,nan,57468488.0,22490559,-2021581.5,#DIV/0!,1.035177217,#DIV/0!,17.21A,7414.49,10.0,1.93,7.32,10.0
450681234,45068123400016,DS SMITH PAPER ROUEN,104360820.0,123074650.0,nan,41016920.0,96868619.0,107435707.0,25592067.14,1632543.571,0.735806421,0.98480446,0.248998039,17.12Z,4295.1,4.0,6.62,2.33,4.72
452807753,45280775300010,SAS BAUDOUX CONSTRUCTIONS METALLIQUES,13931748.0,12734339.0,16453982.0,15387211.0,13242645.0,15788570.0,16648328,17456931.2,-0.257175436,-0.105668924,0.151506512,25.11Z,3988.08,3.3,10.0,2.17,0.74
455501213,45550121300017,H. LEMAHIEU,nan,5784565.0,5813556.0,6073326.0,6988420.0,8205487.0,6179243.333,6323623.833,0.115788213,0.229342045,0.113553831,14.14Z,3817.65,0.4,10.0,2.24,0.49
457508604,45750860400024,LESAFFRE FRERES,45004649.0,68448558.0,53873920.0,37976679.0,45119203.0,25096298.0,42411314.5,38845459.7,0.060016319,-0.54785617,-0.607872489,10.81Z,4632.9,3.9,8.7,2.46,3.82
478999394,47899939400024,FRANCE ELEVATEUR,36773867.0,37884665.0,42765134.0,48248439.0,50136252.0,78940403.0,51244072.5,55174491,-0.022096197,0.301061448,0.323157645,28.22Z,3309.36,1.2,6.52,2.21,0.77
479159881,47915988100016,GREEN METALS FRANCE SAS,10007158.0,11492515.0,13145951.0,17248834.0,15267860.0,15475495.0,18818230.5,21156076.9,-0.232538843,-0.36706948,-0.134530637,38.32Z,2207.54,0.7,0.0,2.49,0.37
480891407,48089140700029,TEREOS STARCH & SWEETENERS LBN,226990540.0,196860390.0,207638764.0,217914304.0,272172689.0,231846307.0,208238416,206593382.6,0.234903337,0.108920969,-0.125982368,20.14Z,6015.02,10.0,2.49,2.42,10.0
484198882,48419888200025,LOGISTIC SERVICE HAYONS. en abrege L.S.H.,19439544.0,16188581.0,18722243.0,19899111.0,19773362.0,15548227.0,19540460.5,19931696.8,0.011778548,-0.281927309,-0.293705857,28.22Z,3316.21,1.3,6.52,2.21,0.77
491966958,49196695800010,C.I.A.T. PRODUCTION - C.I.A.T. DPS,nan,nan,6150172.0,7747293.0,4885159.0,5259089.0,9344414,10941535,-0.912816758,-1.080500064,-0.167683306,13.92Z,3600.78,0.3,8.54,2.29,0.43
491974861,49197486100016,DERICHEBOURG ENVIRONNEMENT,24121753.0,24479956.0,3244000.0,26964544.0,nan,28552813.0,16525667.5,15254909.2,#DIV/0!,0.465730077,#DIV/0!,38.32Z,2207.54,0.7,0.0,2.49,0.37
492976535,49297653500012,PROFIL ALSACE,31139188.0,29267290.0,28476810.0,27613079.0,23052361.0,34300718.0,26281890,25145009.3,-0.140095368,0.266924695,0.407020063,25.99B,11511.75,10.0,10.0,4.89,7.43
495233124,49523312400033,SATAM,10335876.0,nan,9065143.0,7256602.0,8403267.0,7825920.0,6621235.5,5650676.286,0.212064129,0.277953738,0.065889608,26.51B,3875.39,4.9,3.06,4.37,2.69
496680299,49668029900039,NEOLAIT,79084440.0,77007200.0,82187670.0,80451414.0,79543816.0,76258908.0,82003029,82931168.2,-0.030916457,-0.08749483,-0.056578373,10.91Z,3569.7,7.8,0.0,2.28,5.53
496680299,49668029900013,NEOLAIT,79084440.0,77007200.0,82187670.0,80451414.0,79543816.0,76258908.0,82003029,82931168.2,-0.030916457,-0.08749483,-0.056578373,10.91Z,3569.7,7.8,0.0,2.28,5.53
499462851,49946285100027,MATERIEL FERROVIAIRE D'ARBERATS,16047749.0,11649778.0,11981058.0,12492385.0,19012830.0,14468906.0,10459039.5,9425558.3,0.449895702,0.348564549,-0.101331153,24.52Z,4111.66,2.5,10.0,2.2,1.8
505317172,50531717200029,SAMB,24999032.0,32208171.0,34863726.0,42479332.0,43698726.0,42216944.0,47411679,52921324.5,-0.084967077,-0.253556499,-0.168589422,15.12Z,4418.09,3.4,9.63,2.36,2.59
508685013,50868501300023,TOYOTA BOSHOKU SOMAIN,122243374.0,123599389.0,126967975.0,139024890.0,117172459.0,131972074.0,141387190.5,146758503.9,-0.2066589,-0.112042112,0.094616788,29.32Z,2927.23,5.2,0.8,2.43,2.66
509304218,50930421800035,POLYURBAINE NORMANDIE,nan,nan,7548461.0,7420319.0,6756457.0,11407981.0,7292177,7164035,-0.079290078,0.372015521,0.451305599,38.11Z,2509.03,1.3,1.34,2.52,0.75
509628798,50962879800035,AMCOR FLEXIBLES PACKAGING FRANCE SAS,nan,nan,104957400.0,98528486.0,98881054.0,101093377.0,92099572,85670658,0.068582218,0.152559143,0.083976925,25.92Z,3993.97,4.8,5.23,2.43,3.65
509628798,50962879800027,AMCOR FLEXIBLES PACKAGING FRANCE SAS,nan,nan,104957400.0,98528486.0,98881054.0,101093377.0,92099572,85670658,0.068582218,0.152559143,0.083976925,25.92Z,4010.11,4.9,5.23,2.43,3.65
511119661,51111966100045,ADAM,7622239.0,7935934.0,9181791.0,9067430.0,8540141.0,8650882.0,9847206,10405349,-0.153049581,-0.202807876,-0.049758295,16.24Z,2174.87,0.2,0.0,2.51,0.19
511219370,51121937000018,NOVA NAUTIC,11542959.0,13788850.0,11407849.0,13485319.0,15521520.0,12367590.0,13417764,13762371.9,0.135538014,-0.112777178,-0.248315192,30.11Z,3783.05,2.6,9.8,2.05,0.51
511923054,51192305400015,BOULANGERIE SICARD,9095028.0,9231375.0,9788488.0,10542226.0,10675324.0,nan,10888956,11378826.7,-0.020011758,#DIV/0!,#DIV/0!,10.71A,2182.16,0.1,0.0,9.93,0.48
512471491,51247149100013,SAVIPLAST,10074850.0,11349040.0,12824811.0,12824355.0,10124332.0,11301263.0,14199335.5,15171764.1,-0.402496036,-0.342483942,0.060012094,29.32Z,2957.36,5.5,0.8,2.43,2.66
513817981,51381798100022,ARKTEOS,4015991.0,4780041.0,5407049.0,7423347.0,11006902.0,11994028.0,8118876,9203783.6,0.262383185,0.232636142,-0.029747043,28.25Z,3328.12,5.1,3.01,2.23,2.69
514436252,51443625200019,Societe Nouvelle TERR'LOIRE,15192088.0,15812309.0,14908240.0,13335878.0,14425236.0,13327915.0,13193954,12546684.1,0.085356108,0.058616138,-0.02673997,10.39A,6099.06,0.8,10.0,5.27,1.13
515051985,51505198500023,GMT ETIQUETTES,7783487.0,8050299.0,8396182.0,nan,nan,nan,8995698.5,9302046,#DIV/0!,#DIV/0!,#DIV/0!,17.29Z,3006.67,3.0,2.5,2.23,2.76
515620441,51562044100011,TONNELLERIE FRANCOIS FRERES,32191290.0,32576190.0,37361452.0,37686260.0,37088898.0,29218007.0,40271341,42398358.2,-0.085805812,-0.451103705,-0.365297893,16.24Z,2184.04,0.4,0.0,2.51,0.19
519029573,51902957300036,Trimet France,288276615.0,312175350.0,336498300.0,311678012.0,284210294.0,315411556.0,335788854.5,345241568.6,-0.181480269,-0.094574888,0.086905381,24.42Z,8652.39,10.0,9.04,2.36,10.0
519029573,51902957300028,Trimet France,288276615.0,312175350.0,336498300.0,311678012.0,284210294.0,315411556.0,335788854.5,345241568.6,-0.181480269,-0.094574888,0.086905381,24.42Z,8652.39,10.0,9.04,2.36,10.0
519703870,51970387000021,FRAENKISCHE FRANCE,19155780.0,21570690.0,25255261.0,28917181.0,nan,38409876.0,31966921.5,35263798.9,#DIV/0!,0.081908025,#DIV/0!,22.21Z,8012.5,10.0,7.26,2.43,10.0
529122962,52912296200010,GRANDS MOULINS STORIONE,25717000.0,23460000.0,19816000.0,18479000.0,16476000.0,16098000.0,15528500,12992700,0.05750789,0.192899739,0.135391849,10.61A,7012.51,3.1,10.0,4.9,4.71
530731876,53073187600021,POLYCEO,7267560.0,nan,17022695.0,17724157.0,17647413.0,16988888.0,22601724.5,26286119,-0.280738684,-0.547253652,-0.266514968,38.11Z,2509.03,1.3,1.34,2.52,0.75
532775616,53277561600057,PRODIAL,nan,nan,50983737.0,53358270.0,52682173.0,59235799.0,55732803,58107336,-0.057906305,0.019050355,0.07695666,10.91Z,3111.83,4.8,0.0,2.28,5.53
532775616,53277561600024,PRODIAL,nan,nan,50983737.0,53358270.0,52682173.0,59235799.0,55732803,58107336,-0.057906305,0.019050355,0.07695666,10.91Z,3417.08,6.8,0.0,2.28,5.53
533753216,53375321600027,POLYCEJA,7911698.0,12435374.0,nan,13629305.0,13721019.0,15125329.0,15909146.43,17628029.21,-0.159472662,-0.165464184,-0.005991521,38.11Z,2509.03,1.3,1.34,2.52,0.75
536620040,53662004000033,VON ROLL ISOLA FRANCE,16156745.0,nan,15150630.0,12373523.0,9969356.0,nan,11870465.5,10717679.57,-0.190695317,#DIV/0!,#DIV/0!,22.29A,5505.11,6.5,3.84,5.03,5.69
