siren,siret,company_name,2016,2017,2018,2019,2020,2021,PRED2020,PRED2021,VAR2020,VAR2021,RECOVER,naf,ri,F_1_4,F_2_2,F_2_4,F_3_3
542015904,54201590400239,AMCOR FLEXIBLES FOOD FRANCE,69444140.0,nan,52942019.0,39590198.0,36108462.0,32657353.0,31339137.5,21630716.86,0.132083291,0.337646353,0.205563062,22.22Z,4758.8,10.0,0.0,2.51,9.09
542015904,54201590400254,AMCOR FLEXIBLES FOOD FRANCE,69444140.0,nan,52942019.0,39590198.0,36108462.0,32657353.0,31339137.5,21630716.86,0.132083291,0.337646353,0.205563062,22.21Z,8012.5,10.0,7.26,2.43,10.0
542020854,54202085400031,REXOR,17660943.0,17361885.0,17303507.0,17154901.0,16553071.0,14763672.0,16976183,16818532.6,-0.025560937,-0.139183572,-0.113622635,22.21Z,8012.5,10.0,7.26,2.43,10.0
542042486,54204248600119,BAYARD PRESSE,nan,190404000.0,185937000.0,nan,181037000.0,nan,177003000,172536000,0.022282738,#DIV/0!,#DIV/0!,58.14Z,2174.94,0.2,0.0,1.63,0.19
543780449,54378044900061,MOULINS SOUFFLET SA,335915283.0,324074696.0,290807780.0,288996889.0,290745032.0,284564545.0,266443137.5,249040927.7,0.0835849,0.124835008,0.041250108,10.61A,7049.18,3.2,10.0,4.9,4.71
543780449,54378044900244,MOULINS SOUFFLET SA,335915283.0,324074696.0,290807780.0,288996889.0,290745032.0,284564545.0,266443137.5,249040927.7,0.0835849,0.124835008,0.041250108,10.61A,6719.11,2.3,10.0,4.9,4.71
543780449,54378044900145,MOULINS SOUFFLET SA,335915283.0,324074696.0,290807780.0,288996889.0,290745032.0,284564545.0,266443137.5,249040927.7,0.0835849,0.124835008,0.041250108,10.61A,6829.14,2.6,10.0,4.9,4.71
543780449,54378044900152,MOULINS SOUFFLET SA,335915283.0,324074696.0,290807780.0,288996889.0,290745032.0,284564545.0,266443137.5,249040927.7,0.0835849,0.124835008,0.041250108,10.61A,7049.18,3.2,10.0,4.9,4.71
545550378,54555037800016,DEFONTAINE,171293000.0,167931000.0,164050000.0,148847000.0,106475000.0,116905000.0,145225500,138103600,-0.363939892,-0.181331851,0.182608041,28.15Z,5900.94,8.2,10.0,2.43,4.1
545650202,54565020200025,AGRO INGREDIENTS TECHNOLOGY - AIT,60506692.0,62636997.0,63483151.0,63398720.0,64492527.0,58442082.0,64886949.5,65839173.3,-0.006115786,-0.126571317,-0.120455531,10.61A,7049.18,3.2,10.0,4.9,4.71
552054447,55205444700032,WECOSTA,nan,12802790.0,10242183.0,10149697.0,11666186.0,11465990.0,8411797,7085250.5,0.278959122,0.382063782,0.10310466,29.32Z,2927.23,5.2,0.8,2.43,2.66
562076299,56207629900048,CHLOE,281996586.0,349182656.0,214978577.0,94390022.0,73473065.0,29197651.0,60881017.5,-8821359.6,0.17138318,1.302125661,1.130742481,14.13Z,3819.31,0.8,9.88,2.22,0.69
562084129,56208412900021,G.H. MUMM et Cie - Societe Vinicole de Champagne. Successeur,128848559.0,133541772.0,132618775.0,134688481.0,119220582.0,134338633.0,136573589,138233265.9,-0.145553785,-0.028991161,0.116562625,11.02A,2220.4,0.4,0.0,4.52,0.95
562620070,56262007000010,PLANTIN,9619000.0,12517000.0,11788000.0,11366462.0,13398812.0,13729107.0,12450962,12902300.6,0.070741346,0.060222883,-0.010518464,20.15Z,7769.38,10.0,7.37,2.2,10.0
562880195,56288019500028,MALTERIES SOUFFLET,330273210.0,316851150.0,299785136.0,344569008.0,305879679.0,304231330.0,329324971,331907109,-0.07664874,-0.090969523,-0.014320783,11.06Z,2387.22,1.6,0.0,2.11,2.25
568801260,56880126000015,SOUFFLET ALIMENTAIRE,179400704.0,179507256.0,178668814.0,179424957.0,174178403.0,180045773.0,179059012,178982443.7,-0.028020747,0.005905883,0.03392663,10.61B,7049.18,3.2,10.0,4.9,4.71
571920412,57192041200053,ARRAS MAXEI,11258750.0,10256290.0,10517470.0,13845000.0,12312790.0,8481212.0,13474360,14276353,-0.094338489,-0.68329161,-0.588953121,28.29B,10808.65,8.6,10.0,4.5,8.43
572010668,57201066800042,BERTRAND POLICO,7768662.0,4915722.0,2705175.0,5312330.0,5072028.0,4713073.0,2780586.5,1822632.2,0.451780136,0.613281568,0.161501432,27.11Z,5003.11,6.8,8.86,2.25,3.61
572099695,57209969500122,CARGILL FRANCE,nan,2240743309.0,1616687847.0,1681699718.0,1688223699.0,1712019816.0,1287333367,1007811572,0.237462803,0.41133183,0.173869027,10.89Z,6522.91,8.2,5.26,2.49,9.9
572151207,57215120700022,SAINTE LUCIE,23258122.0,24372397.0,26846757.0,29136402.0,34873909.0,38951684.0,30930719.5,32941639.5,0.113069903,0.154294857,0.041224954,10.89Z,6670.62,8.6,5.26,2.49,9.9
574500922,57450092200012,MINOTERIE DUPUY - COUTURIER,nan,28022770.0,30690567.0,34259956.0,35073110.0,34395502.0,37228283.67,40346876.67,-0.061448034,-0.173027702,-0.111579668,10.61A,7049.18,3.2,10.0,4.9,4.71
575580329,57558032900028,MOULINS DU NORD ET DE PICARDIE,10675409.0,10070073.0,nan,nan,nan,nan,8254065,7648729,#DIV/0!,#DIV/0!,#DIV/0!,10.61A,7049.18,3.2,10.0,4.9,4.71
575650056,57565005600014,ETABLISSEMENTS DROUAULT,27315080.0,27850330.0,28733910.0,26311912.0,26145556.0,28483306.0,27021327,26808734.6,-0.033495979,0.058791329,0.092287308,13.92Z,3618.54,0.6,8.54,2.29,0.43
578204315,57820431500043,POREE HAVLIK SA,nan,nan,9941638.0,9313259.0,nan,nan,8684880,8056501,#DIV/0!,#DIV/0!,#DIV/0!,14.19Z,2934.44,0.7,4.22,2.33,0.67
582055935,58205593500016,AMCOR FLEXIBLES SAINT MAUR SAS,23136074.0,22080400.0,19690989.0,19203120.0,17506971.0,13726497.0,17480577.5,16061750.2,0.001507599,-0.170127397,-0.171634996,22.22Z,4758.8,10.0,0.0,2.51,9.09
582111571,58211157100110,COMASEC,44816629.0,43091494.0,46380502.0,44895234.0,45676136.0,57221597.0,45677170.5,46029652.8,-2.26486E-05,0.195589511,0.19561216,14.19Z,2934.44,0.7,4.22,2.33,0.67
582143384,58214338400029,COINTREAU,57666430.0,56053790.0,53801670.0,56453367.0,53474892.0,86073339.0,54520987,53931856.1,-0.019562358,0.373419729,0.392982087,11.01Z,2463.02,2.4,0.0,2.36,2.32
601820046,60182004600055,AMCOR FLEXIBLES FRANCE,54401204.0,nan,31791326.0,30581789.0,29723301.0,24374454.0,19276850,10856311.57,0.351456623,0.554602882,0.203146259,17.21C,7414.49,10.0,1.93,7.32,10.0
601820046,60182004600063,AMCOR FLEXIBLES FRANCE,54401204.0,nan,31791326.0,30581789.0,29723301.0,24374454.0,19276850,10856311.57,0.351456623,0.554602882,0.203146259,17.12Z,4127.7,3.2,6.62,2.33,4.72
602018897,60201889700028,FERRERO FRANCE,57108970.0,54084720.0,56983590.0,59951501.0,68124554.0,72503913.0,59888811,61031457.3,0.120892432,0.158232228,0.037339796,10.82Z,5393.9,5.2,8.1,2.74,5.45
602056749,60205674900321,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4632.9,3.9,8.7,2.46,3.82
602056749,60205674900156,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4632.9,3.9,8.7,2.46,3.82
602056749,60205674900032,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4632.9,3.9,8.7,2.46,3.82
602056749,60205674900115,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4612.87,3.8,8.7,2.46,3.82
602056749,60205674900081,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4612.87,3.8,8.7,2.46,3.82
602056749,60205674900099,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4632.9,3.9,8.7,2.46,3.82
602056749,60205674900123,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4632.9,3.9,8.7,2.46,3.82
602056749,60205674900339,SAINT LOUIS SUCRE,592037636.0,nan,nan,488959183.0,nan,nan,454599698.7,420240214.3,#DIV/0!,#DIV/0!,#DIV/0!,10.81Z,4632.9,3.9,8.7,2.46,3.82
602917387,60291738700030,ETABLISSEMENTS CAMBOUR FABRICANT JOAILLIER BIJOUTIER,12267893.0,12681706.0,13067316.0,13005578.0,12419818.0,16125786.0,13405289.5,13665156,-0.079346694,0.152589771,0.231936466,32.12Z,2353.45,1.1,0.57,2.18,0.95
611820564,61182056400049,DS SMITH PACKAGING SUD-OUEST,60101072.0,60753960.0,65313735.0,68654702.0,70828184.0,69730638.0,71261033.5,74283100,-0.006111261,-0.065286395,-0.059175135,17.21A,7414.49,10.0,1.93,7.32,10.0
613620087,61362008700015,SIGMA COMPOSITE,27787820.0,28356778.0,28658179.0,43983687.0,44861263.0,30446047.0,44418866.5,49307766.7,0.009861437,-0.619512927,-0.629374364,28.22Z,3309.36,1.2,6.52,2.21,0.77
615780095,61578009500019,ETABLISSEMENTS THIRARD,41965188.0,43318285.0,nan,41793026.0,41167902.0,41020273.0,41937136.43,41779000.21,-0.018685296,-0.018496396,0.0001889,25.72Z,2324.5,1.5,0.0,2.44,1.48
621720424,62172042400012,DS SMITH PACKAGING CONTOIRE-HAMEL,80215853.0,76575384.0,82338177.0,89330378.0,82848454.0,79022973.0,90391540,93702176.8,-0.091046792,-0.185758688,-0.094711896,17.21A,7414.49,10.0,1.93,7.32,10.0
621750256,62175025600029,SOCIETE DE CONSTRUCTIONS. DE REPARATIONS NAVALES ET DE MECANIQUE,26184246.0,60273703.0,68278029.0,43430281.0,45818055.0,38283289.0,64477172.5,70451415.6,-0.407243771,-0.84026549,-0.433021719,30.11Z,3776.83,2.5,9.8,2.05,0.51
622049815,62204981500054,LA ROMAINVILLE,14310780.0,14471066.0,14921728.0,14762452.0,14966398.0,13317880.0,15067926,15248493.8,-0.00678373,-0.144964048,-0.138180319,10.71A,2187.31,0.2,0.0,9.93,0.48
626480057,62648005700019,DS SMITH PACKAGING DISPLAY AND SERVICES,20648275.0,9479884.0,12266010.0,14602832.0,14618399.0,12696082.0,10411699.5,8876679.2,0.287767457,0.300833186,0.01306573,17.21B,7414.49,10.0,1.93,7.32,10.0
627280266,62728026600016,G.M.A. GENERALE DE MECANIQUE APPLIQUEE,8947232.0,9736566.0,10606583.0,nan,7068249.0,5107912.0,12252486.83,13082162.33,-0.73345433,-1.561156561,-0.827702231,28.29A,10218.77,7.6,10.0,4.5,8.43
645680026,64568002600251,DELPEYRAT,342131200.0,321856410.0,289440340.0,310290176.0,305880933.0,266822390.0,283944746,271150831.8,0.07171479,-0.016222184,-0.087936974,10.13A,8016.39,4.5,10.0,5.38,4.81
645680026,64568002600103,DELPEYRAT,342131200.0,321856410.0,289440340.0,310290176.0,305880933.0,266822390.0,283944746,271150831.8,0.07171479,-0.016222184,-0.087936974,10.13A,8016.39,4.5,10.0,5.38,4.81
645680026,64568002600079,DELPEYRAT,342131200.0,321856410.0,289440340.0,310290176.0,305880933.0,266822390.0,283944746,271150831.8,0.07171479,-0.016222184,-0.087936974,10.13A,8016.39,4.5,10.0,5.38,4.81
665580072,66558007200205,BONDUELLE EUROPE LONG LIFE,730217285.0,732565228.0,730073295.0,728047534.0,795600938.0,789794997.0,727975539,727075420.4,0.084999144,0.079412476,-0.005586668,10.39A,6111.47,0.9,10.0,5.27,1.13
665580072,66558007200197,BONDUELLE EUROPE LONG LIFE,730217285.0,732565228.0,730073295.0,728047534.0,795600938.0,789794997.0,727975539,727075420.4,0.084999144,0.079412476,-0.005586668,10.39A,6111.47,0.9,10.0,5.27,1.13
666980156,66698015600010,SAS GUILLET,120008450.0,115703740.0,116482830.0,112789568.0,nan,98965146.0,111026758,108939002.4,#DIV/0!,-0.100781505,#DIV/0!,10.12Z,4201.65,1.4,9.23,2.74,1.57
672029725,67202972500039,DENTELLE SOPHIE HALLETTE,nan,22107130.0,19811247.0,17740235.0,12676336.0,10456614.0,15519309,13335861.5,-0.224274033,-0.275351801,-0.051077768,13.99Z,3113.79,3.0,3.08,2.34,2.56
706220548,70622054800053,CONSERVES FRANCE,nan,83333395.0,81952972.0,92203057.0,103297254.0,91774319.0,94699470,99134301,0.083233423,-0.080196531,-0.163429953,10.39A,6086.65,0.7,10.0,5.27,1.13
706220548,70622054800046,CONSERVES FRANCE,nan,83333395.0,81952972.0,92203057.0,103297254.0,91774319.0,94699470,99134301,0.083233423,-0.080196531,-0.163429953,10.39A,6111.47,0.9,10.0,5.27,1.13
706250131,70625013100028,HARMONIA MUNDI LIVRE,20502038.0,nan,18191166.0,23117135.0,21690691.0,29274838.0,21961699,22543807.29,-0.012494208,0.229925464,0.242419672,58.11Z,2198.57,0.5,0.0,1.71,0.39
712053412,71205341200037,NGK BERYLCO FRANCE,13271076.0,14224359.0,15676696.0,15156494.0,12081740.0,11485611.0,16359304,17070163.1,-0.354051983,-0.486221595,-0.132169612,24.44Z,6323.44,6.9,9.84,2.22,7.02
716420435,71642043500027,FRAYSSINET,27356000.0,27280000.0,28543776.0,30499000.0,30969000.0,33221465.0,31092888,32162165.6,-0.004000387,0.031885993,0.03588638,20.15Z,7769.38,10.0,7.37,2.2,10.0
716920640,71692064000027,MEGISSERIE JOQUEVIEL & CATHALA,11300000.0,11233000.0,10244121.0,8189545.0,4611771.0,3745805.0,7661605.5,6629581.1,-0.661315252,-0.769868186,-0.108552934,15.11Z,3963.89,1.1,9.76,2.4,0.79
728502444,72850244400025,PALC,39055569.0,44516738.0,46450158.0,45226915.0,47067506.0,55834169.0,48924209.5,50968955.3,-0.039447671,0.087136852,0.126584523,10.89Z,6412.13,7.9,5.26,2.49,9.9
733680409,73368040900014,DEVELOPPEMENT NUTRITION ANIMALE,41728657.0,41938068.0,40644336.0,43791358.0,42245753.0,45488004.0,43249197.5,43738634.6,-0.023752553,0.038457818,0.062210372,10.91Z,3462.87,7.1,0.0,2.28,5.53
737250126,73725012600015,LES VOLAILLES REMI RAMON,60354259.0,59692379.0,62967937.0,66349802.0,9489129.0,80409886.0,67656641,69782859.7,-6.129910553,0.132160694,6.262071247,10.12Z,4201.65,1.4,9.23,2.74,1.57
753504042,75350404200023,PORALU BOIS,4960810.0,4837528.0,4606200.0,5156795.0,5776405.0,5756786.0,4979490,5015152.7,0.137960375,0.128827665,-0.00913271,16.23Z,6453.85,9.2,6.56,2.4,7.52
775545478,77554547800049,CHRIS FRANCE PLASTIQUES,9974329.0,nan,11460583.0,10699900.0,nan,nan,11443027,11756494,#DIV/0!,#DIV/0!,#DIV/0!,22.23Z,3997.65,5.8,5.48,2.46,2.67
775574213,77557421300010,AAF France,46891397.0,45373602.0,39654646.0,38603052.0,30076885.0,40494446.0,34984676.5,31926277.4,-0.16317486,0.211588735,0.374763595,28.25Z,3339.5,5.2,3.01,2.23,2.69
775680499,77568049900149,BAUMER BOURDON HAENNI SAS,15146000.0,14574000.0,8652000.0,13519000.0,12494468.0,14410600.0,10272000,9191700,0.177876161,0.362157023,0.184280862,26.51B,3954.48,5.5,3.06,4.37,2.69
780061289,78006128900028,SNR CEVENNES,42297227.0,47179508.0,52221864.0,50124025.0,44033516.0,31481811.0,55086343.5,57938618.5,-0.251009424,-0.840383912,-0.589374488,28.15Z,5990.34,8.6,10.0,2.43,4.1
785520180,78552018000015,Invicta Group,50554950.0,55710855.0,57120579.0,52278777.0,29349693.0,45661733.0,55561591.5,56219712,-0.893089359,-0.231221601,0.661867758,24.51Z,3308.68,1.3,6.36,2.3,0.5
788182954,78818295400024,AUBRET,nan,71332295.0,141939096.0,139074539.0,156837586.0,153959371.0,185190887.3,219062009.3,-0.180781291,-0.422855965,-0.242074673,10.13A,8056.14,4.6,10.0,5.38,4.81
791278559,79127855900012,SOLEVIAL,71706180.0,68540560.0,70747592.0,79154090.0,78603829.0,82345388.0,78674796,81129872.2,-0.000902844,0.014761189,0.015664033,10.91Z,3356.03,6.4,0.0,2.28,5.53
792716300,79271630000019,ARCHROMA FRANCE SAS,50054200.0,53312948.0,51358951.0,49238500.0,40634002.0,47982566.0,49890875.5,49450765.8,-0.227811021,-0.03059861,0.197212412,20.59Z,4176.5,5.7,6.36,2.28,3.09
792890048,79289004800012,CARDON CONFECTION,3482972.0,3668843.0,3175426.0,2415759.0,3149771.0,3539795.0,2261986,1892480.4,0.281856998,0.465370057,0.183513058,13.92Z,3618.54,0.6,8.54,2.29,0.43
799378781,79937878100022,KRONOSPAN SAS,72534095.0,64136633.0,69893712.0,70746932.0,57641584.0,90731157.0,69426740.5,69466299.5,-0.204455806,0.234372163,0.438827969,16.21Z,4922.42,5.4,10.0,2.33,3.15
799378781,79937878100030,KRONOSPAN SAS,72534095.0,64136633.0,69893712.0,70746932.0,57641584.0,90731157.0,69426740.5,69466299.5,-0.204455806,0.234372163,0.438827969,16.21Z,4922.42,5.4,10.0,2.33,3.15
800761785,80076178500016,SAVIPLAST 52,4828673.0,7345911.0,8014074.0,7429174.0,6084911.0,5871437.0,9021874.5,9868841.1,-0.482663345,-0.680822105,-0.19815876,22.29A,5505.11,6.5,3.84,5.03,5.69
801423096,80142309600024,CONSERVERIES PROVENCALES  CABANON,15820000.0,16904000.0,18629000.0,nan,26154636.0,29856758.0,21331166.67,22735666.67,0.184421199,0.238508526,0.054087327,10.85Z,2490.8,0.8,1.17,2.8,1.08
803744051,80374405100019,GOIOT SYSTEMS,2902964.0,3631829.0,4088321.0,nan,nan,nan,5319073.5,5911752,#DIV/0!,#DIV/0!,#DIV/0!,25.99B,11511.75,10.0,10.0,4.89,7.43
805720778,80572077800036,SENSAS.,33300.0,30589412.0,30395584.0,30902567.0,28544216.0,28757196.0,46083709,55325106.3,-0.614467498,-0.923869987,-0.309402489,10.91Z,3371.29,6.5,0.0,2.28,5.53
815680327,81568032700013,MOULIN JACQUOT,25748970.0,23226170.0,27067590.0,28059974.0,29669330.0,28876473.0,28719284,29796727.2,0.032021148,-0.03186865,-0.063889797,10.91Z,3142.36,5.0,0.0,2.28,5.53
859500290,85950029000019,CONSERVERIE MORBIHANNAISE - DUMENIL ET CIE,nan,23164850.0,64277630.0,61674700.0,66346852.0,65445998.0,88215576.67,107470501.7,-0.329612092,-0.642124881,-0.312512789,10.39A,6099.06,0.8,10.0,5.27,1.13
866801210,86680121000026,FONDERIE ET MECANIQUE GENERALE CASTELBRIANTAISE,58773000.0,nan,70111098.0,76141017.0,70770285.0,57644467.0,81810066,87582220.71,-0.155994582,-0.519351731,-0.363357149,24.51Z,3302.74,1.2,6.36,2.3,0.5
869500223,86950022300019,SOCIETE BERNARD,403510630.0,445296430.0,462159700.0,448685370.0,550432232.0,527560035.0,478009905,493248654,0.131573558,0.06503787,-0.066535688,10.11Z,5789.11,6.3,8.33,2.58,6.05
886350040,88635004000012,ETS MERLE ET CIE,33672907.0,32356793.0,34760537.0,34881513.0,35534755.0,38623290.0,35425328,36028284.2,0.003079436,0.067187591,0.064108155,10.13A,8056.14,4.6,10.0,5.38,4.81
886350040,88635004000012,ETS MERLE ET CIE,33672907.0,32356793.0,34760537.0,34881513.0,nan,38623290.0,35425328,36028284.2,#DIV/0!,0.067187591,#DIV/0!,10.13A,8056.14,4.6,10.0,5.38,4.81
886350040,88635004000012,ETS MERLE ET CIE,nan,nan,nan,34881513.0,35534755.0,38623290.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.13A,8056.14,4.6,10.0,5.38,4.81
886350040,88635004000012,ETS MERLE ET CIE,nan,nan,nan,34881513.0,nan,38623290.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.13A,8056.14,4.6,10.0,5.38,4.81
905720108,90572010800018,Ths BACHE-GABRIELSEN,11018862.0,11572505.0,10303978.0,10898384.0,8596401.0,7145351.0,10540942,10377945.9,-0.226204082,-0.452405333,-0.226201251,11.01Z,2445.34,2.2,0.0,2.36,2.32
946351376,94635137600029,ABTEY CHOCOLATERIE,nan,nan,15421107.0,17563640.0,17103083.0,15308924.0,19706173,21848706,-0.152200045,-0.427187567,-0.274987522,10.82Z,5393.9,5.2,8.1,2.74,5.45
957802416,95780241600058,BONDUELLE TRAITEUR INTERNATIONAL,108390000.0,116969000.0,113456000.0,116566000.0,107107568.0,101135635.0,119099000,121200500,-0.111956907,-0.1983956,-0.086438693,10.39A,6099.06,0.8,10.0,5.27,1.13
957802416,95780241600033,BONDUELLE TRAITEUR INTERNATIONAL,108390000.0,116969000.0,113456000.0,116566000.0,107107568.0,101135635.0,119099000,121200500,-0.111956907,-0.1983956,-0.086438693,10.39A,6111.47,0.9,10.0,5.27,1.13
957802416,95780241600058,BONDUELLE TRAITEUR INTERNATIONAL,nan,nan,nan,116566000.0,107107568.0,101135635.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.39A,6099.06,0.8,10.0,5.27,1.13
957802416,95780241600033,BONDUELLE TRAITEUR INTERNATIONAL,nan,nan,nan,116566000.0,107107568.0,101135635.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,10.39A,6111.47,0.9,10.0,5.27,1.13
